true,restored,edge_type
"['10.1016/j.bse.2006.06.007', 'N/A/SP']","['10.1016/j.bse.2006.06.007', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Vicosa/MG', 'Igarape-acu/PA', 'Cunha/SP', 'N/A/AM', 'Cordeiropolis/SP', 'Iguape/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Apore/GO', 'Goiania/GO', 'Maues/AM', 'Ibirama/SC', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'Rio Verde/GO', 'Sao Paulo/SP', 'N/A/ES', 'Belem/PA', 'Peruibe/SP', 'Cuiaba/MT', 'Rio Claro/SP', 'N/A/MG', 'Campinas/SP', 'Ibate/SP', 'Recife/PE', 'Murici/AL', 'Mogi Guacu/SP', 'Santarem/PA', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Londrina/PR', 'Piracicaba/SP', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'N/A/MG', 'Goiania/GO', 'Araraquara/SP', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Igarape-acu/PA', 'Maues/AM', 'Cuiaba/MT', 'Piracicaba/SP', 'Lavras/MG', 'Peruibe/SP', 'Corumba/MS', 'Londrina/PR', 'Murici/AL', 'Rio Verde/GO', 'Recife/PE', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Paulo/SP', 'N/A/SP', 'N/A/AM', 'Rio Claro/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Santarem/PA', 'Pocos De Caldas/MG', 'Apore/GO', 'Ibate/SP', 'Mogi Guacu/SP', 'Belem/PA', 'N/A/ES', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.phytochem.2006.09.005', 'Araraquara/SP']","['10.1016/j.phytochem.2006.09.005', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Rio De Janeiro/RJ', 'Iguape/SP', 'N/A/MG', 'Cordeiropolis/SP', 'Araraquara/SP', 'Maues/AM', 'Recife/PE', 'Lavras/MG', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'N/A/SP', 'Apore/GO', 'Itacoatiara/AM', 'Peruibe/SP', 'Cuiaba/MT', 'Sao Paulo/SP', 'Belem/PA', 'Londrina/PR', 'Goiania/GO', 'Corumba/MS', 'Rio Claro/SP', 'Murici/AL', 'Ibirama/SC', 'N/A/AM', 'Piracicaba/SP', 'Campinas/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Santarem/PA', 'N/A/ES', 'Pocos De Caldas/MG', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'Sao Carlos/SP']","['10.1590/S0103-50532006000300017', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Itaituba/PA', 'Murici/AL', 'Iguape/SP', 'N/A/MS', 'Corumba/MS', 'Piracicaba/SP', 'Londrina/PR', 'Cunha/SP', 'Rio Claro/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Pocos De Caldas/MG', 'N/A/SP', 'Ibate/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'N/A/AM', 'Goiania/GO', 'Sao Carlos/SP', 'Lavras/MG', 'Araraquara/SP', 'Recife/PE', 'N/A/MG', 'N/A/ES', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Belem/PA', 'Peruibe/SP']]",doi_collectionSite
"['10.2174/187152010794728620', 'Vicosa/MG']","['10.2174/187152010794728620', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'N/A/MS', 'N/A/PE', 'Itaituba/PA', 'Araraquara/SP', 'Murici/AL', 'N/A/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Rio Verde/GO', 'Campinas/SP', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Corumba/MS', 'Londrina/PR', 'Maues/AM', 'Sao Paulo/SP', 'Ibate/SP', 'Cuiaba/MT', 'Pocos De Caldas/MG', 'Goiania/GO', 'Recife/PE', 'Belem/PA', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'N/A/ES', 'Lavras/MG', 'Rio Claro/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'Piracicaba/SP', 'Mogi Guacu/SP', 'N/A/AM', 'Apore/GO', 'Ribeirao Preto/SP', 'Santarem/PA', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Cunha/SP', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Itaituba/PA', 'Igarape-acu/PA', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'N/A/ES', 'Araraquara/SP', 'N/A/MG', 'Itacoatiara/AM', 'N/A/AM', 'Cuiaba/MT', 'Corumba/MS', 'Iguape/SP', 'Goiania/GO', 'Sao Paulo/SP', 'Lavras/MG', 'Sao Carlos/SP', 'Campinas/SP', 'Ibate/SP', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Apore/GO', 'Pocos De Caldas/MG', 'Londrina/PR', 'Rio Verde/GO', 'Maues/AM', 'Cordeiropolis/SP', 'Murici/AL', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Santarem/PA', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Belem/PA', 'Manaus/AM', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2005.04.043', 'Araraquara/SP']","['10.1016/j.phytochem.2005.04.043', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Maues/AM', 'N/A/MS', 'Cunha/SP', 'Itaituba/PA', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Apore/GO', 'Sao Carlos/SP', 'Rio Verde/GO', 'Londrina/PR', 'Itacoatiara/AM', 'N/A/SP', 'Lavras/MG', 'Cuiaba/MT', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Recife/PE', 'Corumba/MS', 'Piracicaba/SP', 'Belem/PA', 'Campinas/SP', 'Murici/AL', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Santarem/PA', 'Pocos De Caldas/MG', 'Manaus/AM', 'Goiania/GO', 'Mogi Guacu/SP', 'Ibate/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Peruibe/SP', 'N/A/ES']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'N/A/PE', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Cunha/SP', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Londrina/PR', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itacoatiara/AM', 'Recife/PE', 'Goiania/GO', 'Araraquara/SP', 'Rio Verde/GO', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Iguape/SP', 'Itaituba/PA', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Lavras/MG', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Apore/GO', 'Murici/AL', 'Peruibe/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Piracicaba/SP', 'N/A/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'Santarem/PA', 'Ibirama/SC', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0102-695X2010005000017', 'Sao Paulo/SP']","['10.1590/S0102-695X2010005000017', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Cunha/SP', 'N/A/MS', 'N/A/PE', 'N/A/MG', 'Itacoatiara/AM', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Cuiaba/MT', 'Cordeiropolis/SP', 'Pirenopolis/GO', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Murici/AL', 'Maues/AM', 'Londrina/PR', 'Recife/PE', 'Peruibe/SP', 'Ibate/SP', 'Araraquara/SP', 'Corumba/MS', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Rio Verde/GO', 'N/A/SP', 'Goiania/GO', 'Lavras/MG', 'N/A/ES', 'Ribeirao Preto/SP', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Iguape/SP', 'Teodoro Sampaio/SP', 'Belem/PA', 'Sao Paulo/SP', 'Apore/GO', 'Mogi Guacu/SP', 'Santarem/PA', 'Manaus/AM', 'Ibirama/SC', 'Piracicaba/SP']]",doi_collectionSite
"['10.1016/0040-4020(95)00254-6', 'Sao Paulo/SP']","['10.1016/0040-4020(95)00254-6', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'N/A/MS', 'Goiania/GO', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'N/A/PE', 'Peruibe/SP', 'Apore/GO', 'Cunha/SP', 'Cuiaba/MT', 'N/A/MG', 'Iguape/SP', 'N/A/AM', 'Campinas/SP', 'Pirenopolis/GO', 'Vicosa/MG', 'Araraquara/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Sao Carlos/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'Igarape-acu/PA', 'Mogi Guacu/SP', 'Lavras/MG', 'Piracicaba/SP', 'Murici/AL', 'Itaituba/PA', 'Londrina/PR', 'Itacoatiara/AM', 'Recife/PE', 'Belem/PA', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Manaus/AM', 'N/A/ES', 'Ribeirao Preto/SP', 'N/A/SP', 'Cordeiropolis/SP', 'Ibate/SP', 'Sao Paulo/SP']]",doi_collectionSite
